delivery_date,region,route_id,deliveries,distance_km,fuel_cost,driver_cost,delivery_time_mins,redeliveries,total_cost,cost_per_km,cost_per_delivery,cost_per_driver,fuel_cost_per_delivery,per_delivery_mints,per_km_mints ,successful_deliveries 
29-05-2024,Central,R05,84,254.13,1349.35,655.73,405,16,3140.25,12.36,37.38,7.81,16.06,4.82,1.59,68
04-11-2024,Central,R05,180,50.53,915.67,1773.56,118,3,3089.77,61.15,17.17,9.85,5.09,0.66,2.34,177
14-09-2024,West,R06,187,240.63,693.59,2991.74,232,13,4716.32,19.6,25.22,16,3.71,1.24,0.96,174
09-12-2024,North,R06,93,68.47,1971.16,2534.93,363,9,5303.35,77.46,57.03,27.26,21.2,3.9,5.3,84
20-10-2024,West,R05,62,57.46,936.8,2038.05,251,2,4114.8,71.61,66.37,32.87,15.11,4.05,4.37,60
10-07-2024,Central,R08,63,57.64,1809.38,1265.63,70,2,3632.87,63.03,57.66,20.09,28.72,1.11,1.21,61
03-10-2024,East,R01,48,246.23,613.92,2059.74,97,14,4019.74,16.33,83.74,42.91,12.79,2.02,0.39,34
09-06-2024,North,R06,160,202.91,583.59,1817.6,543,5,2619.21,12.91,16.37,11.36,3.65,3.39,2.68,155
09-11-2024,South,R02,31,161.69,256.04,1565.21,156,16,3051.32,18.87,98.43,50.49,8.26,5.03,0.96,15
22-01-2024,North,R07,114,114.06,1373,826.78,284,11,3505.63,30.73,30.75,7.25,12.04,2.49,2.49,103
09-09-2024,West,R06,65,264.39,863.35,2716.51,45,19,4824.01,18.25,74.22,41.79,13.28,0.69,0.17,46
23-08-2024,West,R01,149,123.81,1755.84,1624.46,506,10,4198.12,33.91,28.18,10.9,11.78,3.4,4.09,139
10-12-2024,Central,R06,54,246.81,1051.78,986.56,91,3,2752.08,11.15,50.96,18.27,19.48,1.69,0.37,51
18-02-2024,East,R06,100,137.35,1942.75,1419.4,461,5,4856.92,35.36,48.57,14.19,19.43,4.61,3.36,95
28-02-2024,East,R02,109,119.31,533.95,1535.32,297,0,2490.11,20.87,22.85,14.09,4.9,2.72,2.49,109
18-06-2024,Central,R08,27,144.18,1763.52,2568.84,64,19,5197.99,36.05,192.52,95.14,65.32,2.37,0.44,8
06-07-2024,East,R02,112,97.4,1597.87,2334.04,523,15,4970.86,51.04,44.38,20.84,14.27,4.67,5.37,97
27-09-2024,North,R03,173,226.81,1587.66,2423.26,591,14,5092.13,22.45,29.43,14.01,9.18,3.42,2.61,159
08-07-2024,West,R09,109,155.79,1720.61,527.58,498,16,2633.82,16.91,24.16,4.84,15.79,4.57,3.2,93
23-06-2024,West,R04,181,77.34,1569.84,1540.38,354,7,4125.81,53.35,22.79,8.51,8.67,1.96,4.58,174
20-02-2024,Central,R05,134,270.88,1327.2,1703.36,333,11,4276.28,15.79,31.91,12.71,9.9,2.49,1.23,123
29-12-2024,East,R09,124,121.33,436.24,547.98,305,9,1154.25,9.51,9.31,4.42,3.52,2.46,2.51,115
24-02-2024,Central,R05,154,167.63,258.55,1149.53,230,14,2784.21,16.61,18.08,7.46,1.68,1.49,1.37,140
31-08-2024,West,R09,77,272.88,1857.53,2400.72,474,8,4399.56,16.12,57.14,31.18,24.12,6.16,1.74,69
15-11-2024,South,R04,133,191.03,1309.97,842.77,353,1,2751.1,14.4,20.68,6.34,9.85,2.65,1.85,132
10-05-2024,South,R08,94,43.9,1633.77,1838.28,64,4,3594.19,81.87,38.24,19.56,17.38,0.68,1.46,90
02-11-2024,North,R05,176,282.55,1066.74,1038,511,5,2312.74,8.19,13.14,5.9,6.06,2.9,1.81,171
14-05-2024,North,R03,139,192.04,411.15,530.3,509,6,2317.09,12.07,16.67,3.82,2.96,3.66,2.65,133
21-01-2024,Central,R010,183,107.12,425.33,1103,94,0,2125.14,19.84,11.61,6.03,2.32,0.51,0.88,183
24-11-2024,North,R010,40,50.39,1434.02,2939.68,37,6,5068.38,100.58,126.71,73.49,35.85,0.93,0.73,34
15-06-2024,South,R06,183,240.27,974.55,2503.84,330,19,3879.87,16.15,21.2,13.68,5.33,1.8,1.37,164
30-09-2024,East,R09,157,189.82,560.94,2898.94,372,11,4395.81,23.16,28,18.46,3.57,2.37,1.96,146
29-03-2024,Central,R04,120,164.7,1084.87,1719.64,460,15,3737.23,22.69,31.14,14.33,9.04,3.83,2.79,105
11-11-2024,North,R06,171,269.23,315.58,774.34,453,15,1711,6.36,10.01,4.53,1.85,2.65,1.68,156
14-01-2024,South,R010,196,238.69,1247.55,1869.9,361,10,3683.7,15.43,18.79,9.54,6.37,1.84,1.51,186
29-08-2024,West,R08,118,53.99,684.19,1635.94,467,3,3659.08,67.77,31.01,13.86,5.8,3.96,8.65,115
21-09-2024,East,R01,55,100.4,1635.61,2610.89,203,12,4883.1,48.64,88.78,47.47,29.74,3.69,2.02,43
11-12-2024,North,R06,115,82.06,758.65,745.21,588,6,2294.76,27.96,19.95,6.48,6.6,5.11,7.17,109
22-02-2024,West,R08,171,225.74,1019.4,1720.6,556,3,3236.63,14.34,18.93,10.06,5.96,3.25,2.46,168
05-12-2024,South,R010,170,19.72,220.92,875.12,55,14,2297.52,116.51,13.51,5.15,1.3,0.32,2.79,156
01-04-2024,East,R06,56,175.27,330.4,1311.69,435,18,2298.52,13.11,41.05,23.42,5.9,7.77,2.48,38
20-09-2024,Central,R07,31,231.11,906.49,2343.39,261,8,4068.94,17.61,131.26,75.59,29.24,8.42,1.13,23
04-02-2024,East,R010,132,264.26,1063.89,1690.05,562,10,3208.64,12.14,24.31,12.8,8.06,4.26,2.13,122
24-07-2024,North,R07,32,109.2,1280.04,1439.72,579,7,4202.48,38.48,131.33,44.99,40,18.09,5.3,25
21-03-2024,North,R09,42,248.16,724.99,1486.19,534,0,2719.27,10.96,64.74,35.39,17.26,12.71,2.15,42
19-02-2024,West,R01,118,42.08,1450.97,1648.62,208,7,4278.63,101.68,36.26,13.97,12.3,1.76,4.94,111
25-12-2024,Central,R01,124,255.47,1748.22,2462.54,161,12,4909.25,19.22,39.59,19.86,14.1,1.3,0.63,112
02-01-2024,North,R03,49,46.97,1603.73,2730.21,484,3,4722.64,100.55,96.38,55.72,32.73,9.88,10.3,46
23-02-2024,Central,R05,36,125.21,271.31,2888.34,377,7,4379.26,34.98,121.65,80.23,7.54,10.47,3.01,29
15-04-2024,West,R02,132,241.22,1064.91,2467.26,569,2,4099.22,16.99,31.05,18.69,8.07,4.31,2.36,130
16-09-2024,East,R010,81,53.48,388.87,1288.52,435,8,2988.66,55.88,36.9,15.91,4.8,5.37,8.13,73
05-11-2024,West,R010,103,76.48,635.68,2220.34,105,1,4237.38,55.41,41.14,21.56,6.17,1.02,1.37,102
09-07-2024,South,R05,131,219.45,1975.99,1594.01,521,1,4873.75,22.21,37.2,12.17,15.08,3.98,2.37,130
05-08-2024,South,R09,105,218.81,456.49,1136.68,223,12,1742.18,7.96,16.59,10.83,4.35,2.12,1.02,93
13-02-2024,East,R09,160,195.93,1098,2602.18,191,14,4902.5,25.02,30.64,16.26,6.86,1.19,0.97,146
10-06-2024,North,R02,38,211.25,1312.68,596.07,376,11,2584.63,12.23,68.02,15.69,34.54,9.89,1.78,27
20-07-2024,South,R02,196,167.39,1464.44,2754.4,390,3,5542.05,33.11,28.28,14.05,7.47,1.99,2.33,193
26-09-2024,West,R02,119,83.02,1207.37,1653.69,116,7,3854.2,46.42,32.39,13.9,10.15,0.97,1.4,112
16-12-2024,West,R04,159,110.25,217.59,2093,291,8,3577.69,32.45,22.5,13.16,1.37,1.83,2.64,151
30-10-2024,North,R05,166,62.66,787.63,2148.38,243,4,3735.21,59.61,22.5,12.94,4.74,1.46,3.88,162
27-09-2024,Central,R01,95,273.45,1131.88,2737.79,291,19,4718.71,17.26,49.67,28.82,11.91,3.06,1.06,76
02-08-2024,West,R05,28,179.18,358.16,2091.67,312,17,2751.97,15.36,98.28,74.7,12.79,11.14,1.74,11
08-09-2024,Central,R04,47,126.25,831.13,2034.83,496,10,4063.54,32.19,86.46,43.29,17.68,10.55,3.93,37
08-07-2024,Central,R06,147,143.98,259.77,666.63,409,14,1613.55,11.21,10.98,4.53,1.77,2.78,2.84,133
22-10-2024,North,R03,71,284.71,341.44,1796.02,391,8,2937.57,10.32,41.37,25.3,4.81,5.51,1.37,63
31-07-2024,Central,R08,102,54.47,914.46,875.42,478,16,2989.02,54.87,29.3,8.58,8.97,4.69,8.78,86
26-07-2024,West,R08,130,180.01,438.89,2343.58,470,11,3720.85,20.67,28.62,18.03,3.38,3.62,2.61,119
24-08-2024,West,R05,163,156.71,1221.57,1780.55,122,6,3383.66,21.59,20.76,10.92,7.49,0.75,0.78,157
03-12-2024,West,R02,136,187.32,1441.04,2200.57,453,9,4567.94,24.39,33.59,16.18,10.6,3.33,2.42,127
22-02-2024,West,R07,88,15.25,1641.06,604.18,171,9,2915.93,191.21,33.14,6.87,18.65,1.94,11.21,79
06-10-2024,North,R05,118,262.92,560.27,711.98,320,12,2029.59,7.72,17.2,6.03,4.75,2.71,1.22,106
04-08-2024,South,R010,159,280.31,501.47,2290.81,461,18,2931.92,10.46,18.44,14.41,3.15,2.9,1.64,141
08-09-2024,Central,R010,44,173.89,388.22,680.21,78,10,1462.47,8.41,33.24,15.46,8.82,1.77,0.45,34
06-07-2024,East,R07,199,212.03,1345.57,678.14,331,12,2517.16,11.87,12.65,3.41,6.76,1.66,1.56,187
10-02-2024,Central,R09,142,277.52,1471.66,530.27,219,7,3100.07,11.17,21.83,3.73,10.36,1.54,0.79,135
05-06-2024,North,R05,72,215.1,256.86,2891.25,165,7,3264.2,15.18,45.34,40.16,3.57,2.29,0.77,65
15-01-2024,South,R08,170,54.24,1885.18,2343.77,584,3,4901.24,90.36,28.83,13.79,11.09,3.44,10.77,167
27-10-2024,East,R02,163,177.12,293.55,1383.13,433,14,3070.32,17.33,18.84,8.49,1.8,2.66,2.44,149
05-03-2024,South,R02,76,185.95,1174.33,1241.34,370,10,2672.3,14.37,35.16,16.33,15.45,4.87,1.99,66
10-12-2024,South,R05,58,133,1476.31,1374.26,347,10,3673.56,27.62,63.34,23.69,25.45,5.98,2.61,48
22-11-2024,North,R03,128,223.57,1767.74,2436.63,392,0,5405.5,24.18,42.23,19.04,13.81,3.06,1.75,128
09-01-2024,West,R03,61,280.97,1485.36,2153.43,411,16,5058.33,18,82.92,35.3,24.35,6.74,1.46,45
09-12-2024,West,R02,186,278.41,1643.11,962.99,262,14,3751.59,13.48,20.17,5.18,8.83,1.41,0.94,172
08-05-2024,East,R09,161,140.74,811.01,935.27,373,19,2855.07,20.29,17.73,5.81,5.04,2.32,2.65,142
15-05-2024,East,R06,141,42.84,1666.69,745.99,578,5,3669.76,85.66,26.03,5.29,11.82,4.1,13.49,136
03-03-2024,East,R09,152,295.6,344.21,2150.76,582,14,3219.65,10.89,21.18,14.15,2.26,3.83,1.97,138
18-05-2024,North,R07,182,253.28,1810.67,2410.93,558,8,5449.78,21.52,29.94,13.25,9.95,3.07,2.2,174
21-03-2024,West,R01,94,46.15,1185.67,1162.62,212,13,2459.44,53.29,26.16,12.37,12.61,2.26,4.59,81
11-06-2024,East,R02,165,277.04,1671.14,552.36,70,17,3617.89,13.06,21.93,3.35,10.13,0.42,0.25,148
15-10-2024,West,R010,95,262.27,1014.17,705.43,580,16,2440.23,9.3,25.69,7.43,10.68,6.11,2.21,79
17-09-2024,East,R09,28,160.46,1358.44,2919.65,426,17,5152.82,32.11,184.03,104.27,48.52,15.21,2.65,11
18-08-2024,Central,R08,93,181.47,1147.52,1238.61,523,4,2842.97,15.67,30.57,13.32,12.34,5.62,2.88,89
10-02-2024,South,R03,164,125.71,1516.86,2423.06,362,19,5079.46,40.41,30.97,14.77,9.25,2.21,2.88,145
28-01-2024,East,R04,26,25.88,346.93,2061.66,156,19,2615.88,101.08,100.61,79.29,13.34,6,6.03,7
14-05-2024,East,R06,193,107.21,308.63,1454.85,587,8,3085.17,28.78,15.99,7.54,1.6,3.04,5.48,185
19-07-2024,South,R08,160,242.83,644.79,1014.22,586,10,2918.37,12.02,18.24,6.34,4.03,3.66,2.41,150
23-11-2024,South,R01,187,11.34,487.18,803.47,30,0,1693.13,149.31,9.05,4.3,2.61,0.16,2.65,187
24-09-2024,South,R04,189,106.71,1769.21,2037.53,197,17,5039.79,47.23,26.67,10.78,9.36,1.04,1.85,172
02-02-2024,West,R04,156,125.47,594.59,2436.58,48,5,4232.07,33.73,27.13,15.62,3.81,0.31,0.38,151
17-02-2024,South,R03,197,165.84,1956.56,2109.76,361,1,5051.42,30.46,25.64,10.71,9.93,1.83,2.18,196
02-03-2024,North,R01,46,276.76,806.41,1825.76,485,14,3255.1,11.76,70.76,39.69,17.53,10.54,1.75,32
03-08-2024,Central,R06,141,110.44,527.81,604.88,138,13,1612.79,14.6,11.44,4.29,3.74,0.98,1.25,128
19-10-2024,Central,R09,24,110.62,1621.46,2921.22,297,4,4967.18,44.9,206.97,121.72,67.56,12.38,2.68,20
08-04-2024,West,R06,48,223.88,1385.67,2496.79,474,5,4428.51,19.78,92.26,52.02,28.87,9.88,2.12,43
20-06-2024,East,R08,184,141.14,1096.75,1232.06,269,5,3693.79,26.17,20.07,6.7,5.96,1.46,1.91,179
25-12-2024,East,R08,185,75.14,1199.65,2949.93,330,17,4358.28,58,23.56,15.95,6.48,1.78,4.39,168
01-08-2024,West,R09,102,141.21,1494.56,2004.7,132,13,4759.68,33.71,46.66,19.65,14.65,1.29,0.93,89
04-02-2024,East,R08,155,50.85,611.22,1956.06,279,9,3155.73,62.06,20.36,12.62,3.94,1.8,5.49,146
14-08-2024,South,R03,128,61.15,1993.4,2370.18,482,13,5193.82,84.94,40.58,18.52,15.57,3.77,7.88,115
10-04-2024,East,R04,84,154.53,1954.63,2529.42,549,12,5696.33,36.86,67.81,30.11,23.27,6.54,3.55,72
10-05-2024,South,R08,105,131.49,1370.59,2141.2,182,2,4849.92,36.88,46.19,20.39,13.05,1.73,1.38,103
13-09-2024,West,R09,164,275.31,559.18,820.24,203,5,1962.11,7.13,11.96,5,3.41,1.24,0.74,159
05-01-2024,North,R05,90,115.09,1424.41,1345.67,372,7,3516.66,30.56,39.07,14.95,15.83,4.13,3.23,83
05-08-2024,South,R03,64,178.37,329.96,2820.21,460,11,3830.49,21.47,59.85,44.07,5.16,7.19,2.58,53
11-09-2024,North,R05,151,193.36,255.17,1061.54,353,12,1435.26,7.42,9.51,7.03,1.69,2.34,1.83,139
24-12-2024,Central,R05,55,13.8,663.83,1430.42,449,10,2608.57,189.03,47.43,26.01,12.07,8.16,32.54,45
09-10-2024,East,R010,89,202.43,1032.72,1580.19,514,11,3355.77,16.58,37.71,17.75,11.6,5.78,2.54,78
25-07-2024,Central,R07,178,61.63,1762.89,1598.51,441,0,4036.93,65.5,22.68,8.98,9.9,2.48,7.16,178
15-01-2024,South,R04,38,288.71,1508.9,2032.35,113,16,4651.95,16.11,122.42,53.48,39.71,2.97,0.39,22
11-12-2024,Central,R05,127,53.11,1536.87,2857.69,142,15,5033.29,94.77,39.63,22.5,12.1,1.12,2.67,112
11-02-2024,North,R04,186,130.24,965.89,1101.73,361,10,2852.75,21.9,15.34,5.92,5.19,1.94,2.77,176
27-06-2024,West,R08,110,34.75,822.68,803.75,407,12,2327.88,66.99,21.16,7.31,7.48,3.7,11.71,98
03-03-2024,East,R07,109,299.09,867.87,993.68,70,17,2998.43,10.03,27.51,9.12,7.96,0.64,0.23,92
17-12-2024,South,R02,38,155.64,1977.77,2717.31,134,10,6003.24,38.57,157.98,71.51,52.05,3.53,0.86,28
18-08-2024,South,R09,58,182.66,272.2,2114.53,231,11,3231.37,17.69,55.71,36.46,4.69,3.98,1.26,47
28-08-2024,West,R09,145,29.45,1760.66,1214.77,479,5,4180.64,141.96,28.83,8.38,12.14,3.3,16.26,140
21-02-2024,West,R01,192,227.49,1241.62,2539.87,295,8,4296.99,18.89,22.38,13.23,6.47,1.54,1.3,184
05-04-2024,North,R04,160,70.87,989.51,2653.42,239,15,4500.85,63.51,28.13,16.58,6.18,1.49,3.37,145
09-08-2024,Central,R08,145,270.44,1505.46,2616.29,592,3,4705.07,17.4,32.45,18.04,10.38,4.08,2.19,142
18-08-2024,North,R04,77,69.49,1076,2797.32,147,2,4553.2,65.52,59.13,36.33,13.97,1.91,2.12,75
24-08-2024,South,R07,167,65.3,1772.16,1130.6,406,15,4028.14,61.69,24.12,6.77,10.61,2.43,6.22,152
22-05-2024,Central,R04,80,20.6,1821.26,2387.6,580,11,5543.19,269.09,69.29,29.85,22.77,7.25,28.16,69
19-06-2024,North,R01,146,146.9,959.1,1651.35,569,10,2880.54,19.61,19.73,11.31,6.57,3.9,3.87,136
29-01-2024,East,R09,124,173.8,698.29,2605,113,4,4291.78,24.69,34.61,21.01,5.63,0.91,0.65,120
05-02-2024,Central,R02,186,29.06,1266.23,2321.23,483,17,4502.46,154.94,24.21,12.48,6.81,2.6,16.62,169
13-01-2024,North,R010,20,234.9,1842.25,2441.12,543,18,4549.15,19.37,227.46,122.06,92.11,27.15,2.31,2
08-06-2024,Central,R07,150,141.45,579.19,2140.4,416,5,3116.24,22.03,20.77,14.27,3.86,2.77,2.94,145
22-11-2024,East,R03,111,162.07,1321.34,943.57,379,17,2800.31,17.28,25.23,8.5,11.9,3.41,2.34,94
05-07-2024,East,R04,132,137.82,1336.81,1862.57,325,5,3533.08,25.64,26.77,14.11,10.13,2.46,2.36,127
30-08-2024,East,R05,172,126.22,1519.6,2961.67,287,3,4922.49,39,28.62,17.22,8.83,1.67,2.27,169
26-03-2024,Central,R04,75,172.3,436.82,2843.47,110,11,3754.93,21.79,50.07,37.91,5.82,1.47,0.64,64
10-10-2024,Central,R01,180,55.02,1488.48,607.93,297,18,2666.35,48.46,14.81,3.38,8.27,1.65,5.4,162
06-03-2024,East,R04,185,62.76,1836.26,912.04,448,1,3897.45,62.1,21.07,4.93,9.93,2.42,7.14,184
18-06-2024,East,R08,136,259.92,523.43,829.32,264,16,2253.43,8.67,16.57,6.1,3.85,1.94,1.02,120
14-02-2024,North,R01,153,284.37,627.58,2314.95,340,10,4423.28,15.55,28.91,15.13,4.1,2.22,1.2,143
02-03-2024,East,R010,77,118.26,1948.51,2544.46,386,10,5173.6,43.75,67.19,33.04,25.31,5.01,3.26,67
13-05-2024,Central,R03,63,88.52,525.76,1033.78,242,15,2714.95,30.67,43.09,16.41,8.35,3.84,2.73,48
10-10-2024,North,R02,192,196.76,1737.89,1764.63,78,1,4822.58,24.51,25.12,9.19,9.05,0.41,0.4,191
28-01-2024,South,R09,179,128.53,1086.1,2601.76,156,1,4738.43,36.87,26.47,14.53,6.07,0.87,1.21,178
17-04-2024,West,R03,192,17.36,645.02,2332,252,7,3653.63,210.46,19.03,12.15,3.36,1.31,14.52,185
13-02-2024,North,R03,80,55.28,1767.35,1855.59,308,12,4777.97,86.43,59.72,23.19,22.09,3.85,5.57,68
05-12-2024,Central,R09,66,217.63,1001.55,1975.87,437,9,3362.55,15.45,50.95,29.94,15.18,6.62,2.01,57
12-10-2024,South,R06,168,201.09,1126.67,1770.9,534,7,3456.14,17.19,20.57,10.54,6.71,3.18,2.66,161
26-11-2024,West,R06,99,17.86,846.62,1243.87,323,3,2955.85,165.5,29.86,12.56,8.55,3.26,18.09,96
07-05-2024,South,R05,137,74.37,1267.31,1912.55,306,14,4085.43,54.93,29.82,13.96,9.25,2.23,4.11,123
13-12-2024,East,R05,183,77.01,494.34,2222.21,467,0,2847.55,36.98,15.56,12.14,2.7,2.55,6.06,183
18-08-2024,East,R07,166,204.85,903.95,2683.31,136,10,5010.42,24.46,30.18,16.16,5.45,0.82,0.66,156
08-07-2024,Central,R06,39,15.72,1944.94,2090.73,449,6,5110.95,325.12,131.05,53.61,49.87,11.51,28.56,33
12-08-2024,North,R04,165,40.19,664.64,2402.8,458,16,3861.43,96.08,23.4,14.56,4.03,2.78,11.4,149
09-10-2024,East,R07,66,241.98,1382.13,900.18,404,19,3688.69,15.24,55.89,13.64,20.94,6.12,1.67,47
30-04-2024,West,R04,68,61.78,785.34,1653.89,102,17,3153.96,51.05,46.38,24.32,11.55,1.5,1.65,51
25-04-2024,East,R05,33,199.3,1592.25,523.33,59,11,3588.19,18,108.73,15.86,48.25,1.79,0.3,22
20-08-2024,West,R05,162,79.07,435.57,1116.7,217,8,2369.47,29.97,14.63,6.89,2.69,1.34,2.74,154
15-09-2024,North,R07,178,38.84,1945.68,2316.15,393,4,4521.83,116.42,25.4,13.01,10.93,2.21,10.12,174
24-12-2024,South,R05,20,80.52,1016.82,2979.52,480,9,5167.06,64.17,258.35,148.98,50.84,24,5.96,11
16-07-2024,East,R09,136,219.46,624.89,747.95,224,3,2423.3,11.04,17.82,5.5,4.59,1.65,1.02,133
16-05-2024,East,R09,73,258.15,332.29,1503.74,185,4,3018.21,11.69,41.35,20.6,4.55,2.53,0.72,69
13-11-2024,North,R06,137,250.76,505.56,2500.18,201,9,4437.76,17.7,32.39,18.25,3.69,1.47,0.8,128
13-06-2024,Central,R09,22,125.18,1135.59,1010.09,70,10,3332.77,26.62,151.49,45.91,51.62,3.18,0.56,12
12-08-2024,South,R01,163,203.74,806.61,1887.71,92,9,3650.19,17.92,22.39,11.58,4.95,0.56,0.45,154
02-11-2024,West,R04,31,69.45,1691.99,2332.68,52,7,5324.9,76.67,171.77,75.25,54.58,1.68,0.75,24
21-08-2024,West,R05,93,95.01,975.6,2039.96,389,1,4058.11,42.71,43.64,21.94,10.49,4.18,4.09,92
20-06-2024,West,R010,35,269.94,647.69,970.06,104,7,2289.12,8.48,65.4,27.72,18.51,2.97,0.39,28
31-05-2024,Central,R010,121,13.77,1310.86,1388.46,589,15,4039.19,293.33,33.38,11.47,10.83,4.87,42.77,106
10-11-2024,Central,R03,171,34.8,1472.2,2459.48,147,4,4342.34,124.78,25.39,14.38,8.61,0.86,4.22,167
08-06-2024,South,R04,175,70.29,500.68,1885.57,409,2,3486.75,49.61,19.92,10.77,2.86,2.34,5.82,173
05-04-2024,Central,R06,136,17.69,501.71,513.07,319,11,2348.97,132.79,17.27,3.77,3.69,2.35,18.03,125
20-08-2024,West,R01,27,62.62,266.01,2402.48,469,12,3792.33,60.56,140.46,88.98,9.85,17.37,7.49,15
28-06-2024,East,R02,141,179.08,1525.52,588.28,36,12,3189.99,17.81,22.62,4.17,10.82,0.26,0.2,129
22-04-2024,West,R03,111,132.21,1394.85,2364.33,225,9,4912.87,37.16,44.26,21.3,12.57,2.03,1.7,102
13-11-2024,North,R04,183,268.87,1054.34,1006.2,450,3,2811.62,10.46,15.36,5.5,5.76,2.46,1.67,180
21-02-2024,South,R03,109,247.06,1719.51,2895.18,597,8,5938.53,24.04,54.48,26.56,15.78,5.48,2.42,101
24-09-2024,West,R09,155,109.13,1650.21,1419.85,222,1,3454.87,31.66,22.29,9.16,10.65,1.43,2.03,154
21-10-2024,Central,R04,79,85.23,1253.64,1317.33,588,18,2849.31,33.43,36.07,16.68,15.87,7.44,6.9,61
22-04-2024,North,R06,197,120.11,1762.89,872.22,177,0,3134.82,26.1,15.91,4.43,8.95,0.9,1.47,197
10-04-2024,North,R03,47,181.19,570.51,1264.01,231,6,2678.73,14.78,56.99,26.89,12.14,4.91,1.27,41
22-04-2024,Central,R06,120,87.74,401.46,2691.63,473,16,3907.88,44.54,32.57,22.43,3.35,3.94,5.39,104
21-03-2024,South,R05,60,191,685.55,2990.84,448,2,4925.23,25.79,82.09,49.85,11.43,7.47,2.35,58
05-07-2024,North,R07,174,128.73,302.76,1420.77,456,19,2389.93,18.57,13.74,8.17,1.74,2.62,3.54,155
22-04-2024,South,R07,164,170.09,1156.11,1621.53,508,19,3555.72,20.9,21.68,9.89,7.05,3.1,2.99,145
02-01-2024,Central,R02,180,136.48,1885.89,2305.18,504,2,4309.78,31.58,23.94,12.81,10.48,2.8,3.69,178
09-05-2024,North,R04,176,95.4,270.82,2715.49,155,2,3659.94,38.36,20.8,15.43,1.54,0.88,1.62,174
07-08-2024,East,R08,160,285.05,419.8,1982.61,424,16,3409.29,11.96,21.31,12.39,2.62,2.65,1.49,144
23-02-2024,Central,R09,65,231.45,1013.96,1478.81,354,6,2614.48,11.3,40.22,22.75,15.6,5.45,1.53,59
08-12-2024,North,R06,54,50.63,1880.98,1531.55,421,13,3905.76,77.14,72.33,28.36,34.83,7.8,8.32,41
11-08-2024,North,R05,153,261.86,769.08,2239.05,469,16,3399.27,12.98,22.22,14.63,5.03,3.07,1.79,137
12-08-2024,North,R04,101,151.36,1113.02,508.05,233,17,1779.85,11.76,17.62,5.03,11.02,2.31,1.54,84
05-05-2024,South,R06,134,269.42,274.83,2048.97,515,12,3094.76,11.49,23.1,15.29,2.05,3.84,1.91,122
09-05-2024,North,R09,66,241.96,467.02,1388.73,60,19,2210.16,9.13,33.49,21.04,7.08,0.91,0.25,47
22-02-2024,West,R02,172,133.31,1975.93,2485.49,417,19,5601.73,42.02,32.57,14.45,11.49,2.42,3.13,153
20-06-2024,South,R01,29,16.52,1937.21,732.48,463,17,3956.79,239.52,136.44,25.26,66.8,15.97,28.03,12
05-08-2024,East,R03,75,87.92,208.89,1970.51,405,3,3043.22,34.61,40.58,26.27,2.79,5.4,4.61,72
08-06-2024,Central,R07,49,167.07,1913.26,1702.43,373,0,5090.08,30.47,103.88,34.74,39.05,7.61,2.23,49
16-07-2024,Central,R09,128,193.71,1350.42,2105.81,472,17,4186.9,21.61,32.71,16.45,10.55,3.69,2.44,111
